"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","userID","inputBy","imageURL","imageTitle","Processing","project"
66394,"Cemetery: F.
North Chamber.
1. Tall red vase (A.) [drawing].
2. Small red bowl (B.) [drawing].
3. Small red vase (C.) [drawing]. with mud lid.
4. Small red polished vase (D.) [drawing].
5. Small red (white splashed) vase stand (E.) [drawing].
6. Large amethyst scarab, plain.
7. Carnelian bead.
8. Green glazed beads.
9. White beads [drawing].
10. Shell.
11. 1/2 of green glazed scarab. [drawing].
12. Fragts. of ivory & wood & wood pin from a box.
Sir Flinders Petrie's dating: XVIII","","","","236.D.E.F.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717861942","AB.TC.F.236.D,E,Fa","superuser","abydosTombF"
66395,"[plan]
The top fo the shaft had originally been laid with brick. From bot. of brickwork (level + floor of F218) to bot. of shaft 4'.6"".
Remains of 2 coffin bases & skeletons.
Sifting at F: amethyst scarab & some beads & half a green glazed scarab.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458306019","AB.TC.F.236.D,E,Fb","superuser","abydosTombF"
66396,"Cemetery: F.
1. Large wooden coffin of [hieroglyphs].","","","Dec. 21st","237.","H. A. Yunis & c.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800141186","AB.TC.F.237","superuser","abydosTombF"
66397,"Cemetery: F.","","","Dec. 23.","240.","Ali Redwan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826248395","AB.TC.F.240a","superuser","abydosTombF"
66398,"[plan]
old female.
Coffin 17"" deep (out.) x 20"" x 5.6 (outside all.)
app. 1"" - 1 1/2"" thick.
chamber 3.6 deep. Pit 9'.0"" deep originally.
The pillow had crumbled letting the head (otherwise on its left side) fall back.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198122054","AB.TC.F.240b","superuser","abydosTombF"
66399,"Cemetery: F.
1. Leather bag.
2. Necklace small blue beads.
3. String of odd beads and amulets.","","","Dec. 22nd.","241.A.","Ahmed [name]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530563110","AB.TC.F.241.A","superuser","abydosTombF"
66400,"Cemetery: F
VI
1. Red pottery vase [drawing]
2. Large valve of clam shell
3. Large cylindrical steatite bead [drawing].","","","Dec. 24.","243.","Hasan Ali Yunis.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199447213","AB.TC.F.243a","superuser","abydosTombF"
66401,"Coffin 5'.5"" x 1.6 x 1.6 deep x 1 1/2"" thick (all outside.) [plan]
[plan]
Near chest of skeleton was found a long steaite bead No. 3.)
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458304949","AB.TC.F.243b","superuser","abydosTombF"
66402,"Cemetery: F.
VI
1. Wooden pillow [drawing].","","","Dec. 26.","244.","Ali Redwan & M. Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800139996","AB.TC.F.244a","superuser","abydosTombF"
66403,"[Plan]
Coffin 5.4 x 15 x 18"" (depth) (outside) app.
Top of coffin 2 ft. below gebel (pebble) surface. Originally shaft must have been deeper but the roof of chamber had fallen in & tomb 234 wall had encroached.
Coffin very rotten. Pillow very fragile.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826247375","AB.TC.F.244b","superuser","abydosTombF"
66404,"Cemetery: F.","","","Dec. 23.","245.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743773861","AB.TC.F.245a","superuser","abydosTombF"
66405,"[Plan]
Coffin very fragile & crushed by falling of roof.
75"" x 16"" outside. Skeleton very crushed & skull broken.
Door closed by brick. [...].
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717859692","AB.TC.F.245b","superuser","abydosTombF"
66406,"Cemetery: F.
VI
1. Thin rough copper dish [drawing].
2. 1 rough coper bowl [drawing].
3. 8 small rough copper bowls [drawing]
4. 1 rough copper lid (?) [drawing].
5. 1 rough copper strainer (?) [drawing]
6. 2 copper palette knives [drawing].
7. 1 copper palette knife [drawing].
8. 1 large copper scraper (?) [drawing]
9. 9 small copper scrapers (?) [drawing].
10. 3 copper slips [drawing] pierced for suspension.
11. 7 small copper chisels [drawing].
12. 3 larger copper chisels [drawings].
13. 11 small flat copper slips [drawing] pierced
14. 1 small flat copper slip [drawing] pierced.
15. 1 small copper palette [drawing]
16. Fragments of wooden pillow [drawing]
17. Fragments of long rod [drawing].
18. Rough offering vase [drawing].","reverseCard","","Dec. 24","246.","Ahmed Sirhan.",580,"Clark; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530561860","AB.TC.F.246a","superuser","abydosTombF"
66407,"Coffin 7.1 x 2.0 x 2"" thick (inside all.) very dry & brittle.
Skeleton certainly mummified but no hands or feet.
Head propped up by pillow quite decayed. Head pushed back agst. coffin [...]. Long broken stick by left side.
In rubbish at left ffoot several small chisels & c.
In top rt. corner series of copper vessels.
Chamber door closed with brick but part of roof had fallen in.
Into the [...] the top was built an offering vase
Edward R. Ayrton.","","","","","",580,"Clark; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199445713","AB.TC.F.246b","superuser","abydosTombF"
66408,"Cemetery: F.
1. Blue glazed vase [drawing]
2. Necklace of small blue, carnelian, silver & gold beads.
Sir Flinders Petrie's dating: XII","","","Dec. 24.","247.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800138426","AB.TC.F.247a","superuser","abydosTombF"
66409,"[plan]
Coffin 13"" x 6'.6"" (inside.)
[drawing]
Old Female.
Grave of earlier period against and under wall of Tomb F 234.
From under floor of F.234 to floor of F 247 - 4'.0"". 
originally of course the shaft was almost twice as deep.
Ras of doorway 2'.0"" high chamber not much higher but roof collapsed.
Necklace of blue & carnelian & gold & silver beads round neck. At head a blue glazed vase. Very thick plaited hair..
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530561030","AB.TC.F.247b","superuser","abydosTombF"
66410,"Cemetery: F.
VI
1. Alabaster vase [drawing] (A.)
2. Alab. vase [drawing] (B.)
3. Alab. vase [drawing] (C.)
4. Alabaster vase [drawing] (D.)
5. Large carnelian bead [drawing].
Sir Flinders Petrie's dating: VI-VII","","","Dec. 26.","248.","Ahmed Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530560660","AB.TC.F.248a","superuser","abydosTombF"
66411,"Shaft 11.0 deep.
Dig down this loose gebel to the pebbly marl where the chamber was made.
Chamber app. 3.0 high.
Roof broken in.
Head of skeleton originally on a pillow [drawing] 1/2 upper part completely destroyed by white ants head had fallen over. Left arm out straight from shouler & bent back. Right arm also bent up. Tibiae of legs displaced. Tibia of left leg lying on left femur. Probably due to falling in of roof.
Coffin very rotten & fell to pieces. 66"" x 16 x app 13"" x 1 1/2 thick
Under neck was found a large carnelian bead.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826245165","AB.TC.F.248b","superuser","abydosTombF"
66412,"Cemetery: F
Rectangular shaft with N. & S. chambers.
N. chamber cleared fr. F.1.
S. chamber gave
(a) Vase [drawing]
(b) Small bowl [drawing]
(c) Two beads
(d) Small bowl [drawing]
(e) Broken painted vase
(f) Blue glaze beads & fragments.","","","Dec. 18th","F.3.","Ahmed 'Ali Yunis",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826309615","AB.TC.F.3","superuser","abydosTombF"
66413,"Cemetery: FF
West of F.3.
Rectangular shaft, two chambers.
From the N. came.
a. Bl. gl. Ushabtis
b. Alab. kohl vase & lid [drawing] 42 mm.
c. Half a grey stone vase 35 mm. high.
d. Painted wooden face & hand.
e. Fragts. of gold foil
f. Blue glaze beads.
from the South
(a) Bl. gl. beads.
(b) Gold foil.","","","Dec. 20th","F.4.","Ahmed Yunis.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198183434","AB.TC.F.4","superuser","abydosTombF"
66414,"Ayrton's Cards. Abydos 19 08.9.
returned to the office by Hocart from Ceylon.
in Nov 1922. Worked up by Loat.
in conjunction with negatives from Abydos 1909. Cemetery F.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743770951","AB.TC.Fa","superuser","abydosTombF"
66415,"Cards lent to Miss Teldesley, Royal College of Surgeons.
Green pencil notes were added by her","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800136316","AB.TC.Fb","superuser","abydosTombF"
