"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","userID","inputBy","imageURL","imageTitle","Processing","project"
65918,"Cemetery: E
Oval turba with shelf to W. / OVER.
(1) Three rough flints
(2) Two stone vases, one bl., one white.§
(3) One rough vase, decorated*
(4) Six uncut amethysts (?) (v. red)
(5) Six pieces oxide of manganese (?)
(6) Piece of resin
* [drawing] D.32.; [drawing] §; [drawing] §
§ grey basalt? pink [...]","","","Feb. 26th.","E.272","'Ali Sharayif.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988013975","AB.TC.E.0272a","superuser","abydosTombE"
65919,"[plan]
All vases from shelf gone
Head removed but hair left.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974568882","AB.TC.E.0272b","superuser","abydosTombE"
65920,"Cemetery: E
Small shaft as over
No finds","reverseCard","","Feb. 26.","E.273","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569687298","AB.TC.E.0273a","superuser","abydosTombE"
65921,"Wooden coffins.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569686618","AB.TC.E.0273b","superuser","abydosTombE"
65922,"Cemetery: E
Badly disturbed oval turbé cut by bricking of a shaft.
Matting
(1) Two pierced pendants of rock crystal
(2) Small bl. gl. beads.
(3) Small P. pot [drawing] P.81.b.
(4) Three large pots [drawing] R. 3.
Bones badly disturbed.","","","Feb. 26.","E.274.","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595819049","AB.TC.E.0274","superuser","abydosTombE"
65923,"Cemetery: E.
275. Rect. shaft. Shallow, chamber to S. empty.
276. Rect. shaft, chamber to S. Body on l. side, extended
[plan]","reverseCard","","Feb. 27th.","E.275, 276","Sawaq Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365246994","AB.TC.E.0275,0276","superuser","abydosTombE"
65924,"Cemetery: E.
Prehist. turba, head to S. Undercut. Body in reed mat. / See over
(1) B. vase
(2) W. vase
(3) R. vase
(4) 9 R. vases.
[drawing] B 53.b.; [drawing] R 1; [drawing] R 9.","","","Feb. 27th.","E.277","'Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999102941","AB.TC.E.0277a","superuser","abydosTombE"
65925,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988009035","AB.TC.E.0277b","superuser","abydosTombE"
65926,"Cemetery: E
278. Prehist, turba, shelf, disturbed / OVER
a. 2 R pots [drawing] R 2; [drawing] R small.
b.
279. Prehist. turba disturbed.
[drawing] 5 R; [drawing] P.1. 38
N.B. One of the 5 is much larger than the usual type.","","","Feb. 27th.","E 278-9","Seyid abu Lel",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569642527","AB.TC.E.0278a,0279","superuser","abydosTombE"
65927,"278
[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569641737","AB.TC.E.0278b","superuser","abydosTombE"
65928,"Cemetery: E
282. Rect. shaft N & S Coffin stuccoed. Body on left side. Over R. arm a bronze mirror. Body covered with cloth. Female. Burial in shaft. / OVER.
283. Rect. shaft (M. 'Awad) Wooden coffin.","","","Feb. 28th.","E.282. 283","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999100331","AB.TC.E.0282a,0283a","superuser","abydosTombE"
65929,"282. [plan] shaft L. 240, B. 110, H. 160
283. [plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569640537","AB.TC.E.0282b,02823b","superuser","abydosTombE"
65930,"Cemetery: E.
Disturbed rect. turba, slightly undercut to E.
Body moved, head missing
5 small flakes of flint & small discoid carnel. beads.
[drawing] P.40.d.; [drawing] R 4.","","","Feb. 28th.","E.284.","Sawaq Awad.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988005485","AB.TC.E.0284","superuser","abydosTombE"
65931,"Rect. shaft, chamber S not flush with shaft. / OVER
Body Male crouched on l. side. Long wooden coffin half empty.
Above the chamber was the bricked space P full of pots, mostly broken & thrown in no order.","","","Mar. 3.","E.285.","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974560782","AB.TC.E.0285a","superuser","abydosTombE"
65932,"Surface plan
[plan] 110 x 75 x 75 full of pots","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974560142","AB.TC.E.0285b","superuser","abydosTombE"
65933,"Cemetery: E
Intact.
Prehist turba, see over. / OVER
(1) Spiral decorated vase
(2) Two P dishes
(3) One B vase
(4) 2 R flat
(5) 2 R pointed
(6) Pieces of malachite & resin in R. hand.
[drawing] D.35.b.; [drawing] P. 2 22; [drawing] 1 B 53.b.; [drawing] 2 R; [drawing] 2 R","","","Feb. 28th.","E.286","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365240104","AB.TC.E.0286a","superuser","abydosTombE"
65934,"[plan] Lth 133, Ht. 110, Lower step 35","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366817053","AB.TC.E.0286b","superuser","abydosTombE"
65935,"Cemetery: E. 287.
Disturbed prehist. turba. / OVER.
[drawing] B 53.b.; [drawing]W 1; [drawing] R; [drawing] R 5 66.; [drawing] L 1 ? 65.c. 
[drawing] R 1 84; [drawing] R 3 76; [drawing] R 1 75 small type
Small flints. 2","","","Feb. 28.","E.287.","'Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569676428","AB.TC.E.0287a","superuser","abydosTombE"
65936,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22799957420","AB.TC.E.0287b","superuser","abydosTombE"
65937,"Cemetery: E
288. Shaft, rect, over. Under Late vaulted building. / OVER
Wooden coffin
289. Shaft ('Abd el Gelâl) / OVER
Wooden coffin, disturbed. Wooden stick above coffin
Head rest [drawing]","reverseCard","","Feb. 28.","E.288, 289","'Abd El Rahman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595808509","AB.TC.E.0288a,0289a","superuser","abydosTombE"
65938,"288 [plan]
289 [plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961959906","AB.TC.E.0288b,0289b","superuser","abydosTombE"
65939,"Cemetery: E.
Male body in shaped wooden coffin head to north. Supine
Scarab fr. left hand.
[drawing]","","","Feb. 28th","E.290.","'Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365236244","AB.TC.E.0290","superuser","abydosTombE"
65940,"Cemetery: E.
Disturbed prehit. turba
Small rectangular
2 R dishes [drawing]
a. Bl. gl. beads, carn. beads
b. Set of pendants, 2 limestone, 2 carnelian, 3 rock crystal, 1 diorite (?).","","","Feb. 28th.","E.291","M. ""Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961955356","AB.TC.E.0291","superuser","abydosTombE"
65941,"Cemetery: E
292. Rect. shaft. Chamber to S. Wooden coffin
Female supine, no cloth
round L wrist sting of Bl. gl. beads, also 2 carnelian & 2 bl. pendants / 90 Broad 230 Long.
Chamber [plan]
293. Rect. shaft [Hammâdi] Chamber to north, chamber about same width as shaft.
Wooden coffin, disturbed.
Body supine","","","Mar. 2.","E.292, 293","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569800337","AB.TC.E.0292.0293","superuser","abydosTombE"
65942,"Prehist. turba, rectangular with rounded edges, shaft to north.
Badly disturbed.
(1) Two W vases
(2) One large jar
(3) Ten R vases
(4) One small P vase P.41.c.
(5) Skull of gamûs & few ribs
[drawing] Large jar L.40.; [drawing] L; [drawing] 10 R","","","Mar. 2.","E.294.","Seyid abu Lêl",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569840908","AB.TC.E.0294a","superuser","abydosTombE"
65943,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999258061","AB.TC.E.0294b","superuser","abydosTombE"
65944,"Cemetery: E.
295. Prehist. turba, disturbed. Undercut ot E. Shelf to W.
[drawing] 1 R; [drawing] 3 R
Beads, discoid of, (one bl. gl. cylindrical)
(1) Bl. glaze
(2) Carnelian
(3) Limonite
296. Supine burial on gerîd, head N.","","","Mar. [...]","E.295, 296","Ahmed 'Aise",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366979443","AB.TC.E.0295,0296","superuser","abydosTombE"
65945,"Cemetery: South
Rect shaft N & S. Chamber [plan] to south, Male contracted on L side, but in a large wooden coffin
[plan]","","","3. 3. 10","E 297","'Ali Sherif.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800120220","AB.TC.E.0297","superuser","abydosTombE"
65946,"Cemetery: South.
298. Rect shaft N & S, ordinary chamber level with shaft to N. Male contracted on L side in an unusually thick wooden coffin. Head to N. No furniture.
299. Shaft ('Ali Etman) Chamber to N, flush with shaft
Stuccoed wooden coffin
Body supine head to N.","reverseCard","","3. 3. 10","E 298, 299","M. Shirgawi.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962123536","AB.TC.E.0298,0299","superuser","abydosTombE"
65947,"Cemetery: E.
Deep oval pre. turba, disturbed
Vases
(1) [drawing] R
(2) [drawing] R 66. all small
(3) [drawing] R
(4) Two pierced shells
(5) Two quartz pendants
(6) Four pendants cut out of shell [drawing]
(7) Seven carnel. pendants [drawing]
(8) Large pierced pebble of quartz
(9) Large beads, 3 black stone, 2 limestone, 3 carnel.
(10) Small disc. beads of bl. gl. & carn.","reverseCard","","Mar. 2.","E.301.","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595970249","AB.TC.E.0301","superuser","abydosTombE"
65948,"Cemetery: South
Intact (?)
Almost circular shallow turba. Small child crouched on L side, covered with cloth but no evidence of reed mat. / V. OVER. Round body a single string of bl. glaze beads (also round right elbow & L wrist but these may have been part of one big string round body.
Also
[drawing] R No.4; [drawing] E R R.65.c. R.66 No.2 & 3; [drawing] F.80.b. No.1.
Nos. v. over.","","","3. 3. 10","E 302","Ahmed Aiser.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988161115","AB.TC.E.0302a","superuser","abydosTombE"
65949,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595968129","AB.TC.E.0302b","superuser","abydosTombE"
65950,"Cemetery: South
303. Disturbed. Oval turba cut by shaft 304. Child crouched on L side
One polished pot [drawing] P. 45.b.
gr. gl. discoid beads & 1 limonite
304. Rect. shaft N & S. Chamber flush with shaft to S
Female (?) supine, no head in stuccoed wooden coffin.
Signs of brick door to chamber","","","3. 3. 10","E 303, 304","Hamadi.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595967619","AB.TC.E.0303,0304","superuser","abydosTombE"
65951,"305. Rect shaft, chamber to N., no bricking. Short coffin partly in shaft. Female
306. Ahmed Aise. Shaped wooden coffin, body of female supine head to E.
307. Prehist. turba, intact (M. Awad). Body contracted left side
[drawing] 1 R before face","","","Mar. 3.","E 305-7","Seyid abu Lêl",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962119286","AB.TC.E.0305a,0306,0307","superuser","abydosTombE"
65952,"305 [plan] But chamber not quite flush
Shaft 152 x 88 x 210
Chamber 113 x 83 x 95
Coffin 133 x 53.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366972993","AB.TC.E.0305b","superuser","abydosTombE"
65953,"308. Ahmed 'Ali Hâmid
Child, head E, supine in cloth, in sand only.
309. Isma'în Hasan
Child supine head N
310. Ahmed 'Aise
Prehistoric turba, disturbed badly
Two children
1 W. jar
2 R. pots [drawing] R 2
1 brown pebble
2 brown stone pendants & bl. gl. beads.
1 shell pendant [drawing]
8 bored shells","reverseCard","","Mar. 2.","E 308-310","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974712582","AB.TC.E.0308,0309,0310","superuser","abydosTombE"
65954,"Cemetery: South.
Intact
Almost oblong turba N & S. slightly undercut to East.
Male crouched on L side Head to S. A fine reed mat covered body. Over body two pots, one [drawing] big rough, & the other [drawing] B.83.c. fine B. T. ware / V. OVER","","","4. 3. 10","E 311.","Ahmed Aiser.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962117136","AB.TC.E.0311a","superuser","abydosTombE"
65955,"[plan]
[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962116356","AB.TC.E.0311b","superuser","abydosTombE"
65956,"Cemetery: South.
Intact
Large oval, very shallow turba
Male, covered with a fine reed mat, crouched on L side. / V. OVER.
[drawing] R; [drawing] P 2 23.a.; [drawing] small R. 2 69.b. & 65.c.","","","4. 3. 10","E 312","Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974710452","AB.TC.E.0312a","superuser","abydosTombE"
65957,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595962589","AB.TC.E.0312b","superuser","abydosTombE"
65958,"Cemetery: South.
Rect shaft N & S, no chamber, Female contracted on L side in stuccoed coffin in shaft
The coffin was longer the the shaft & a recess was cut in the N end so that the coffin could lie flat.
[plan]","reverseCard","","4. 3. 10","E 313","'Ahmed 'Ali [...]",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365390834","AB.TC.E.0313","superuser","abydosTombE"
65959,"Cemetery: South
Rect shaft N & S, Chamber not level with shaft to South.
Male contracted on L side in stuccoed wooden coffin
Parts of a wooden headrest remained [drawing]","reverseCard","","4. 3. 10","E 314","Sawaq Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366968243","AB.TC.E.0314","superuser","abydosTombE"
65960,"Cemetery: South.
Disturbed
Turba as over.
One a few bones remained of body, beads of Blue gl.
Carnelian, diorite [drawing] & rock-crystal (?)
Also [drawing] E R; [drawing] 2 W; [drawing] 1 P; [drawing] 1 R
Small pots: [drawing] P. 93.c. & [drawing] 1. R","","","4. 3. 10","E 315","Kasar",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988152435","AB.TC.E.0315a","superuser","abydosTombE"
65961,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800108400","AB.TC.E.0315b","superuser","abydosTombE"
65962,"316. Shaft, ch. to S, flush with shaft. Female supine in stuccoed coff. head to N
317. Kasâr. burial in shaft
Body on its belly, slightly contracted & head over to right. Female / OVER
Head rest of pol. red pottery
Rough pot [drawing] of usual type below coffin of wood","","","Mar 5","E.316, 317","M 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988151185","AB.TC.E.0316,0317a","superuser","abydosTombE"
65963,"[plan]
Shaft 209 x 97
Coffin 184 x 60","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569825948","AB.TC.E.0317b","superuser","abydosTombE"
65964,"Cemetery: E
318. Turba, prehist / OVER
Beads, Carn., Glaze, Quartzite, Limestone [drawing] Carn.; [drawing] Quartz.
[drawing] 3 R; [drawing] R
319. Umbarak Hussên Zara'
Turba prehist. disturbed
Head in cloth.
Vases. 
(1) One W
(2) One R dish & one L dish (?)
(3) Six R [drawing] R 6
(4) One R [drawing] R
(5) Fragt. of B vase
(6) Beads Bl. gl. [drawing] & [drawing]","","","Mar. 5.","E 318, 319","M 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365386514","AB.TC.E.0318a,0319a","superuser","abydosTombE"
65965,"318 [plan]
319 [plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595956909","AB.TC.E.0318b,0319b","superuser","abydosTombE"
65966,"Cemtery: E
Shaft rect. no brick edging.
Ch. to N, not flush
Sherd of prehist. P. bowl incised with curl pattern in [...] Female
Body contracted in stuccoed wood coffin, on right side. / OVER","","","Mar 5.","E.320","'Ali Etmân",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595956329","AB.TC.E.0320a","superuser","abydosTombE"
65967,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595955579","AB.TC.E.0320b","superuser","abydosTombE"
65968,"Cemetery: South
321. Disturbed
Large rect turba, roughly cut. Only a few bones remained of body
Also a few beads of Carnelian, Lapis Lazuli, Bl  grn. glaze.
Also pots as over & small fragments of fine stone bowl.
322. Large rect turba N & S
Shelf at W undercut to E.
Few bones. Signs of reed mat
Malackite resin on pots (see over)","reverseCard","","5. 3. 10","E 321, 322","Seyid Abu Lel",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365383474","AB.TC.E.0321a,0322a","superuser","abydosTombE"
65969,"[drawing] 1 R.; [drawing] R; [drawing] 2. R
322
[drawing] 2.P. P16. P.16.; [drawing] 1. B. 53.b.; [drawing]1 R.; [drawing] 6. R","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800103280","AB.TC.E.0321b,0322b","superuser","abydosTombE"
65970,"Disturbed
Large rect turba N & S, undercut to E & shelf to W. No skull but male (?) body crouched on Rt. side; head had been to S. parts of fine reed mat
Also
1. One wavy-handled pot
2. One L small pot [drawing] 57.b. smooth
3. One large B. pot [drawing] 53.b.
4. One R pot large [drawing] R.45.
5. One large R pot [drawing] R.84
6. 7. 8. 9. 10. 11. Six small R. pots [drawing] R.75","","","5. 3. 10","E 323","Umbarak el Bedawi",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962104636","AB.TC.E.0323a","superuser","abydosTombE"
65971,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569776957","AB.TC.E.0323b","superuser","abydosTombE"
65972,"Cemetery: South
324. Rect shaft 90 cm broad, 200 cm long, 190 cm deep.
Coffin in shaft. Female in coffin contracted on L side. No ornaments
325. (M. 'Awad)
Rect. shaft, ch. to S, not flush with shaft. Bricking anciently.
Female contracted on left side","","","5. 3. 10","E 324, 325","Ahemd Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988143435","AB.TC.E.0324,0325","superuser","abydosTombE"
65973,"Cemetery: E.
326. Disturbed prehist. turba.
Vases [drawing] P.40.e.; [drawing] L; [drawing] R 3
327. Sawaq 'Awad
Disturbed prehistoric turba Rect. with rounded edges.","","","Mar. 6.","E.326, 327","M. Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974700962","AB.TC.E.0326,0327","superuser","abydosTombE"
65974,"Cemetery: South
Short shaft, N & S.
Chamber to N, not level with shaft.
Female contracted on L side in stuccoed wooden coffin.
H of Chamber: 80 cm , B of Chamber: 80 cm, L of Chamber: 150 cm
H of Shaft: 230 cm, B of Shaft: 90 cm, L of Shaft: 200 cm","","","5. 3. 10","E 329","Ahmed Aiser",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962098716","AB.TC.E.0329","superuser","abydosTombE"
65975,"Cemetery: E
330. Prehist. rect. disturbed / OVER
[drawing] 6; [drawing] L; [drawing] R; [drawing] L 40; [drawing] R.2.
Bl. gl. discoid beads
Fine diorite vase broken & incomplete.
331. Mohammedên 'Ali
Disturbed turba
One P. bowl. P.23.a","reverseCard","","Mar. 6th.","E.330, 331.","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961958866","AB.TC.E.0330a,0331","superuser","abydosTombE"
65976,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988138245","AB.TC.E.0330b","superuser","abydosTombE"
65977,"Cemetery: E
332. Rect. shaft, ch. not flush to N
Wood coffin, slightly contracted body on l. side head to N.
333. M. Sirhan
W. narrow shaft, body shallow in wood coffin, [...] plundered out
This shaft descended & had a chamber at each end, carefully bricked up & plastered. The northerly was cut up by a late building.
Coupled with this was the shaft to E of it 358 of same type.","reverseCard","","Mar. 6.","E.332. 333","Isma'în Hasan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569770837","AB.TC.E.0332,0333a","superuser","abydosTombE"
65978,"[plan]
Apparently supine. No finds
Contraction v. slight. indeed no finds","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988136975","AB.TC.E.0333b","superuser","abydosTombE"
65979,"E.333.
Another chamber at S end of shaft below the one described on last card, in this chamber which was bricked up were 3 bodies, male female & child, supine, heads N
1 large green stone bead at woman's neck
A lower chamber was begun to the N. but never finished.","","","","E 333. cont","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962096106","AB.TC.E.0333c","superuser","abydosTombE"
65980,"Cemetery: E
334. Late beads from the top (M. Sirhan)
335. Disturbed prehist. turba (Seyid.) Mud beads.
336. 'Abâdi. Rush burial extended, head to E","","","Mar. 6.","E.334, 335-6","Seyid abu Lêl",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365370994","AB.TC.E.0334,0335,0336","superuser","abydosTombE"
65981,"Cemetery: E
337. Shaft, ch. to S. not flush. Male
Body contracted on l. side head to N / OVER
In long wooden coffin.
338. Abu 'Aisa
Small shaft, ch. to S. near top & fallen in. Body in wood coff. & under head two dishes one pol. VIth red.","","","Mar. 7.","E.337.-8","'Abd es Salân",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974689302","AB.TC.E.0337a,0338a","superuser","abydosTombE"
65982,"337 [plan]
338 [plan] Shaft 150 x 80, Ch. 133 x 70","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569808708","AB.TC.E.0337b,0338b","superuser","abydosTombE"
65983,"Rect. shaft, ch to E. / OVER
Body contr. in wood coffin","","","Mar. 7.","E.339","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988133675","AB.TC.E.0339a","superuser","abydosTombE"
65984,"[plan] Female adult.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366938033","AB.TC.E.0339b","superuser","abydosTombE"
65985,"Cemetery: E
Intact
Prehist. rect. turba.
(1) Four R vases [drawing] R 84.b.
(2) Three W vases
(3) Minute D vase with man & animals
(4) Ivory spoon in bad condition
(5) Two ivory pins
(6) Circular slate palette
(7) Rough ware dish
(8) Malachite, & many oxide in L hand.
(9) Fish bone
(10) Fragts of flint in vases
(11) Grinding pebble.","","","Mar. 7.","E.340","Ahmed sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800078620","AB.TC.E.0340a","superuser","abydosTombE"
65986,"[plan] Female with embryo. Long hair","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569755397","AB.TC.E.0340b","superuser","abydosTombE"
65987,"Cemetery: South.
341. Rect. shaft. Chamber not level with shaft to N.
Male, contracted on L side in stuccoed coffin.
342. a A. Sirhan
Child in wood coff. in turba/
1/2 Contracted on l. side head S.
Beads bl. gl. at neck.","","","Mar. 7.","E.341. 342.","Umbarak el Bedawi",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988121745","AB.TC.E.0341,0342","superuser","abydosTombE"
65988,"Cemetery: South.
342.b. Disturbed
V. large rect turba, Body crouched on L side. head & some bones removed.
Turba, undercut to E
Shaft to W.
Pottery: [drawing] R; [drawing] B 53.b.
343. M. Awad.
Disturbed circular shallow turba, few bones & [drawing] L","","","","E 342b. 343","M. Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800076730","AB.TC.E.0343","superuser","abydosTombE"
65989,"Cemetery: South.
Badly disturbed turba, body male (?) crouched on L side, but head gone & upper part of body disturbed
One small flint and
[drawing] P.40.e; [drawing] W; [drawing] L; [drawing] 2 R.
This was cut by shaft 346 & 345. A shaped coffin burialn supine head to W. / S. OVER.","","","8. 3. 10","E 344. 345","A. Aiser.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974674162","AB.TC.E.0344a,0345a","superuser","abydosTombE"
65990,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974673162","AB.TC.E.0344b,0345b","superuser","abydosTombE"
65991,"Rect. shaft, ch. to S. not flush.
Body male supine head to N, face to left. Behind head a pol. red bowl of VI Dyn. ware.","reverseCard","","Mar. 11.","E.346","Ahmed 'Aise",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988118485","AB.TC.E.0346","superuser","abydosTombE"
65992,"Cemetery: South
Rect shallow turba, in which was a shaped yellow stuccoed coffin
Male head S. Body had been wrapped in cloth for burial. No ornaments.
Measurements of turba
200 cm L., 65 cm B., 48 cm H.","reverseCard","","8. 3. 10","E 347","M. Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999211191","AB.TC.E.0347","superuser","abydosTombE"
65993,"Cemetery: E.
Rect. shaft, body half contracted on left side in wooden coffin buried in the shaft, head to N. Male","reverseCard","","Mar. 9.","E.350","Kasar.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569792008","AB.TC.E.0350","superuser","abydosTombE"
