"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66098,"Shallow rect. turba cut by 512, see plan of 4052. 
Wood coffin.
","","","Dec. 17th","E.4053","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365279174"
66098,"Shallow rect. turba cut by 512. See pe an of 4052. 90. 75. 512. N. Wood coffin.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 17th.","E.4053","gleles","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365279174"
66098,"Shallow nest. turba cut by 512
see beam of 4052

wood coffin","","drawing of layout","Dec. 17th","4053","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22365279174"
,,,,,,,,,
,,,,,,,,,
66099,"Dynasty: VI (?)
[plan]
Rect. turba cut by 522
wood coffin","","","Dec. 17th.","E 4054","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999135611"
66099,"Rect. turba cut by 522, wood coffin.
","","","Dec. 17th","E.4054","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999135611"
66099,"VI? dynasty. Rect. turba cut by 522. Wood coffin. ","","","Dec. 17th.","E. 4054","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999135611"
,,,,,,,,,
,,,,,,,,,
66100,"Dynasty: VI
Rect. shaft.
body in wooden coffin in shaft
[plan]
190 x 85 x 180
Female
Few bl. gl. beads at neck.","","","Dec. 16th","E 4071","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365277774"
66100,"Rect. shaft.
Body in wooden coffin in shaft.
190 x 85 x 180
Few bl. gl. beads at neck. ♀.","","","Dec. 16th","E.4071","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365277774"
66100,"VI dynasty. Rect. shaft Body in wooden coffin in shaft. N. 190 x 95 x 180. Few be.gl. beads at neck. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th.","E.4071","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365277774"
,,,,,,,,,
,,,,,,,,,
66101,"Dynasty: VI
Burial of a baby in wood coffin against wall of 416.
Semi contracted on l. side, head N.
[plan]","reverseCard","","Dec. 15.","E 4161","Mbarak.","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22999134321"
66101,"Barise [sic] of a baby in wood coffin against wall of 416. Semi-contracted on L side, head N.
","","","Dec. 15","E.4161","Umbarak","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22999134321"
66101,"Marise of a baby in wood coffin against wall of 416. Sewir cautracted on L. side. Head W. dabbea. dabbea. 90. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 15th.","E.4161","Mbarak","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22999134321"
66101,"Burial of a baby in wood coffin
against wall of 416.

Semi centralized in l. side, head N.","","Drawing of layout","Dec. 15","4161","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22999134321"
,,,,,,,,,
,,,,,,,,,
66102,"Dynasty: Pre.
Pre. turba. Disturrbed.
[plan]
Carnelian beads [drawing]
Goat's head & leg bones of sheep.
Body plundered out.
Vases:
a. L.16.
b. L.33.b.
c. L.33.c.
d. L.36.a
e. L.44.b
2 pebbles
malachite","reverseCard","","Dec. 18th.","E 4181","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988041605"
66102,"Pre. turba, disturbed.
Carnelian beads. Goat's(?) head & leg bones of sheep. Body plundered out.
Vases:
a) L.16
b) L.33.b
c) L.33.c
d) L.36.a
e) L.44.b

2 pebbles
malachite
","","","Dec. 18th","E.4181","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988041605"
66102,"Pre dynasty. Pre: turba: disturbed. Carmelian beads. Goat's head & leg bones of sheep. Body plundered out. Vases. a. L.16. b. L.33.b. c. L.33.c. d. L.36.a. e. L.44.b. 2 pebbles. malachite.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","E.4181","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988041605"
66102,"Pre. turba. disturbed.

Carnelian bead
Goat's head + leg bones of sheep
body plundered out

Vases a. L.16
b. L.33.b
c. L.33.c.
d. L.36.a
e. L.44.b

2 pebbles
malachite","","Drawing showing layout","Dec. 18th","4181","","Michael George Adams; Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22988041605"
,,,,,,,,,
,,,,,,,,,
66103,"Dynasty: Pre.
[plan]
Dimensions 150 x 50 x 50 below top of wall of 419
a. b. c.: W.55
d: [drawing] R.36. fine ware
Signs of wood & mud roof, rough dish at x in mud.
Wood coffin certain, no lid nor bottom
Flint of no shape, carn. bead & shell
Piece of red pot. dish, pebble marks downwards inside, used by plunderers in excavat. prob. Ist Dyn.","reverseCard","","Dec. 16th","E 4191.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962000576"
66103,"Dimensions: 150 x 50 x 50 below top of wall of 419.
a,b,c, = W.55
d       = R.36. fine ware.
Signs of wood & mud roof, rough dish at [...] in mud.
Wood coffin certain, no lid nor  bottom. Flint of no shape, carn. bead & shell. Piece of red pot. dish, pebble [...] downwards inside, used by plunderers in excavation, prob. 1st. Dyn.","","","Dec. 16th","E.4191","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962000576"
66103,"Pre. dynasty.
Section.
Dimentions 150 x 50 x 50 below top of wall of 419. a.b.c. = W.L55. d = R.36. fine ware. Sipus of wood & mud rorf, rough dish at ac in mud. Wood coffin contains, no lid nor bottom. Flint of no shape, cam. bead & shells. Piece of red pet. dish, pebble markes dam w andv inside, used by plunderers in eccuvabs. prob 1st Dyn.  ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.16th","E.4191","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962000576"
,,,,,,,,,
,,,,,,,,,
66104,"Rect. shaft under 424
ran blind at 3 m.","","","Dec. 18th","E 4240","Waris","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569672647"
66104,"Rect. shaft under 424, ran blind at 3 [...].","","","Dec. 18th","E.4240","Waris","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569672647"
66104,"Rect. Shaft under 424
ran blind at 3 m","","","Dec. 18th","4240","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22569672647"
,,,,,,,,,
,,,,,,,,,
66105,"Dynasty: ? late
[plan]
Turba in sand. Body of child extended on face in narrow wood coffin. Blue gl. beads in 2 strings round neck","","","Dec. 16th.","E 4261","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961999216"
66105,"Turba in sand. Body of child extended on face in narrow wood coffin. Blue gl. beads in 2 strings round neck.
","","","Dec. 16th","E.4261","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961999216"
66105,"Turba in sand. Body of
child established in tare in narrow
wood coffin. Blue gr. beads in 2
strings round neck","","","Dec. 16th","4261","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22961999216"
,,,,,,,,,
,,,,,,,,,
66106,"Dynasty: late.
[plan]
Extended burial of small child in wooden coffin.","","","Dec. 17th","E 4263","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974593322"
66106,"Extended burial of small child in wooden coffin.
","","","Dec. 17th","E.4263","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974593322"
66106,"Extended burial of child in 
wooden coffin.","","drawing of layout","Dec. 17th","4263","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22974593322"
,,,,,,,,,
,,,,,,,,,
66107,"Dynasty: VI
Rect. shaft 245 x 105.
Ch. to N. 250 x 90.
Body in wood coffin, supine, extended, head N., hands over front of pelvis.","reverseCard","","Dec. 18th","E 4264","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569670877"
66107,"Rect. shaft: 245 x 105
Ch. to N:     250 x 90
Body in wood coffin, supine, extended, head N, hands over front of pelvis.
","","","Dec. 18th","E.4264","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569670877"
66107,"Rec. shaft 245 x 105
Ch. to N. 250 x 90
Body in wood coffin, supine,
extended , head N., hands
over front of pelvis
","","","Dec. 18th","4264","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22569670877"
,,,,,,,,,
,,,,,,,,,
66108,"Dynasty: VI
Rect. shaft.
Ch. to N, flush, 175 long
[plan]
right knee up to top of coffin.","","","Dec. 18th","E 4265","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22799992070"
66108,"Rect. shaft.
Ch. to N, flush, 175 long.
Right knee up to top of coffin.
","","","Dec. 18th","E.4265","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22799992070"
66108,"Rect. shaft.
Ch. to N, flush, 175 long
Right knee up to top of coffin","","Drawing of layout
","Dec. 18th","4265","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22799992070"
,,,,,,,,,
,,,,,,,,,
66109,"Dynasty: VI
Rect. shaft.
Body in deep broad wood coffin at 1.50.
[plan]","","","Dec. 18th","E 4266","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366851793"
66109,"Rect. shaft.
Body in deep broad wood coffin at 1.50.
","","","Dec. 18th","E.4266","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366851793"
66109,"Rect. shaft
Body in deep broad wood coffin
at 1.50","","Drawing of layout","Dec. 18th","4266","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22366851793"
,,,,,,,,,
,,,,,,,,,
66110,"Dynasty: VI.
Small rect. shaft inside 431.
Ch. to S., shallow; 2 bodies in 1 coffin, 1/2 contracted on l. side. heads N. Male east, female west.
1 conical mud sealing off vase.
1 pot. [drawing]","","","Dec. 13th","E 4310","Kasan","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569711338"
66110,"Small rect. shaft inside 431. 
Ch. to S, shallow; 2 bodies in 1 coffin, ½ contracted on L side. Heads N. Male east, female west..
1 conical mud sealing off. vase.
1 pot.
","","","Dec. 18th","E.4310","Kassar","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569711338"
66110,"Small rect. shaft inside 401
ch. to S., shallow; 2 bodies in
1 coffin, 1/2 concentrated on L. side. 
heads N. Male east, female west.
1 pot
","","Drawing of pot
Bottom difficult to read","Dec. 18th","4310","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22569711338"
,,,,,,,,,
,,,,,,,,,
66111,"Dynasty: VI
Small shaft inside 431 running N.E. under N. wall.
Ch. to N. wood coffin, partly in ch. & partly in shaft. Body on l. side semi-contracted, head N.","","","Dec. 13","E 4311","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595843429"
66111,"Small shaft inside 431  running NE under N wall.
Ch. to N. Wood coffin, partly in ch. & partly in shaft. Body on L side semi-contracted, head N.
 ","","","Dec. 13","E.4311","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595843429"
66111,"small shaft inside
431 running N. e. under
N. wall

Ch. to N. wood coffin, pantry in Ch.
+ pantry in shaft. Body in L. side
semi - centralized, head N.","","","Dec 13","4311","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22595843429"
,,,,,,,,,
,,,,,,,,,
66112,"Dynasty: VI. ?
Shaft, small N & S. local. Coffin in ch. to S. Body missing.","","","Dec 13","E 4340","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569709998"
66112,"Shaft, small, N & S local. Coffin in ch. to S. Body missing.
","","","Dec. 13","E.4340","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569709998"
66112,"Shaft, small N+S. Local. coffin
in ch. to S. Body missing.","","","Dec. 13th","4340","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22569709998"
,,,,,,,,,
,,,,,,,,,
66113,"Dynasty: Late
Turba, body supine, head (gone) to S.W. legs gone
White & dark blue beads at neck.","","","Dec. 14th","E 4341","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961993856"
66113,"Turba, body supine, head (gone) to SW. Legs gone.
White & dark blue beads at neck.
","","","Dec. 14th","E.4341","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961993856"
66113,"Turba, body supine, head (gone)
to S.W. legs gone
white + dark blue beads at neck","","","Dec 14th","4341","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22961993856"
,,,,,,,,,
,,,,,,,,,
66114,"Dynasty: VI
Shaft (empty) N & S. Chamber to N containing wooden ccoffin & body Male. Coffin broken.
[plan]
Dimensions. Shaft 2.05 x 1 x 2.25.
Chamber 1.25 x .75.
Cuts 4348 q. v.","","","Dec. 16th","E 4342","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961993126"
66114,"Shaft (empty) N & S. Chamber to N containing wooden coffin & body ♂. Coffin broken.
Dimensions: Shaft: 2.05 x 1 x 2.25
              Chamber:  1.25 x .75
cats 4348 [...]
","","","Dec. 16th","E.4342","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961993126"
66114,"shaft (empty) N+S. Chamber to N containing
wooden coffin + body. Coffin broken

dimensions. Shaft 2.05 x 1 x 2.25
chamber 1.25 x .75


","","drawing of layout","Dec. 16th","4342","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/22961993126"
,,,,,,,,,
,,,,,,,,,
66115,"Dynasty: Pre.
Oval turba 125 x 80 x 95.
[plan] For plan of the cutting by 4610 see card 4346.
Mat over body
Bl. gl. beads at neck
On l. side head S, almost on stomach
a. L.30.b.
b. L.30.b.
c. L.30d.
d. L.30.b.
e. L.30.b.
f. W.43
g. W.43
h. W.43
i. W.43
j. W.43","","","Dec. 13-14","E 4343","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22799987860"
66115,"Oval turba: 125 x 80 x 95
For plan of the cutting by 4610 see card 4346.
Mat over body.
Bl. gl. beads at neck.
On L side, head S, almost on stomach.
a) L.30.b
b) L.30.b
c) L.30.c
d) L.30.b
e) L.30.b
f) W.43
g) W.43
h) W.43
i) W.43
j) W.43
","","","Dec. 13-14","E.4343","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22799987860"
66115,"Pre dynasty. Oval turba 125 x 80 x 95. For peam of the cutting by 4610 see card 4346. S. Mat over body. Bl.gl. beads at neckes. Cn L. side head S, almost an stomach. a L.30.b. b L.30.b. c L.30.b. d L.30.b. e L.30.b. f W.43. g W.43. h L W.43. i W.43. j W.45.   ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.13-14","E.4343","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22799987860"
,,,,,,,,,
,,,,,,,,,
66116,"Dynasty: Pre
Pre Turba.
[plan]
Mat over body
lth. 130 bth. 60 dpth. 125
a. L.30.c.
b. L.30.c.
c. R.69.e.
d. L.40.
e. L.30.c.
f. L.30.c.
g. L.30.c.
h. L.30.c.
i. W.43
j. W.43
k. W.43
l. W.43
m. L.40
n. P.82.a.
o. D.18.b. non painted
p. R.24.
q. R.24.","reverseCard","","Dec. 14th.","E 4344","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988032535"
66116,"Pre. turba.
Mat over body.
length 130, breadth 60, depth 125
a) L.30.c
b) L.30.c
c) R.69.e
d) L.40
e) L.30.c
f) L.30.c
g) L.30.c
h) L.30.c
i) W.43
j) W.43
k) W.43
l) W.43
m) L.40
n) P.82.a
o) D.18.b non-painted
p) R.24
q) R.24
","","","Dec. 14th","E.4344","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988032535"
66116,"Pre dynasty. Pre turba. S. Mat over body. Lth 130 bth 60. depth 125. a L.30.c. b L.30.c. c R.69.c. d L.40. e L.30.c. f L.30.c. g L.30.c. h L.30.c. i W. 43. j W.43. k W.43. l W.43. m. l.40. n P.82.a o D.18.b.non painted. p R.24. c R.24.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.14th","E.4344","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988032535"
,,,,,,,,,
,,,,,,,,,
66117,"Dynasty: ?
Body supine, in sand, head gone","","","Dec. 14th.","E 4345","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569706988"
66117,"Body supine, in sand, head gone.
","","","Dec. 14th","E.4345","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569706988"
66117,"Body supine, in sand, head gone.","","","Dec.14th","E.4345","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569706988"
,,,,,,,,,
,,,,,,,,,
66118,"Dynasty: Pre
Oval turba.
[plan]
155 x 90 x 100.
neads near neck
2 bone pins.
a. W.61.
b. L.30.c.
c. L.P.24 no slip
d. R.24.
e. R.26.
f. L.40.
g. L.31.d.
h. L.30.c.
i. R.57.b.
j. R.26.","","","Dec. 14.","E 4346","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569706498"
66118,"Oval turba.
Close under edge of shaft. Bricking of shaft. Refers to 4343.
155 x 90 x 100
Beads near neck.
2 bone pins.
a) W.61
b) L.30.c
c) L.P.24 no  slip
d) R.24
e) R.26
f) L.40
g) L.31.d
h) L.30.c
i) R.57.b
j) R.26
","","","Dec. 14","E.4346","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569706498"
66118,"Oval Turba. S. Close under edge of shaft, bricking of shaft. Shaft 4610. turba 4343. Refers to 4343. 155x90x100. Beads near neck. 2 bone pins. aw.61. b l.30.c. c L.P.24. no slip. d R.24. c R.26. f L.40. g L.31.d. h L.30.c. i R.57.b. j R.26","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.14","E.4346","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569706498"
,,,,,,,,,
,,,,,,,,,
66119,"Dynasty: Pre.
Turba destroyed by chamber of L shaft 4342 when this ch. fell in
[plan] dpth. 37 in gebel
bones & 3 vases
R.65.c.
here barely distinguishable: L.30.b.; L?30.d.","","","Dec. 14th","E 4347","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366845843"
66119,"Turba destroyed by ch[...] of L shaft. 4342 when this ch. fell in.
Depth 37 in gebel.
Bones & 3 vases:
R.65.c
L.30.b }  here barely distinguishable
L.30.d }","","","Dec. 14th","E.4347","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366845843"
66119,"Pre dynasty. Turba destroyed chamber of L shaft = 4342 when this ch. fell in. Shft 37.40 in gebel. Bones & 3 vases. R.65.c. L.30.b. L.30.d} here barely distinguishable.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 14th.","E.4347","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366845843"
,,,,,,,,,
,,,,,,,,,
66120,"Dynasty: Pre
Rect. turba. [plan] 100 x 55
Cut by shaft 4342, toes damaged
wall of 434 intact over it.
a. R.65.c. R.65.c.","","","Dec. 15th","E 4348","Kassar.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974585172"
66120,"Rect. turba: 100 x 55
Cut by shaft 4342, toes damaged, wall of 434 intact over it.
a) R.65.c
    R.65.c
","","","Dec. 15th","E.4348","Kassar","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974585172"
66120,"Pre dynasty. Rect. turba. S. 100x55. Cut by shaft 4342, toes damaged wall of 434 intact over it. a. R.65c. R.65.c.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.15th","E.4348","Kassar","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974585172"
,,,,,,,,,
,,,,,,,,,
66121,"Dynasty: VI ?
Rect. shaft
Ch. to S. 160 x 80
Body in wood coffin, extended supine, head N.","","","Dec. 18th","E 4351","Kassar","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961989396"
66121,"Rect. shaft.
Ch. to S: 160 x 80
Body in wood coffin, extended, supine, head N.
","","","Dec. 18th","E.4351","Kassar","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961989396"
66121,"VI? dynasty. Rect. shaft. Ch. to S. 160x80. Body in wood coffin, extended supine, head N.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","E.4351","Kassar","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22961989396"
,,,,,,,,,
,,,,,,,,,
66122,"Dynasty: VI
Rect. shaft in 435, 185 x 85
Ch. to S, 195 x 70
Body supine, head N, wood pillow under head [drawing] [plan]
wood coffin","","","Dec. 17th","E 4355","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988029635"
66122,"Rect. shaft in 435: 185 x 85
Ch. to S: 195 x 70
Body supine, head N, wood pillow under head.
Wood coffin.
","","","Dec. 17th","E.4355","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988029635"
66122,"VI dynasty. Rect. shaft in 435, 185x85. Ch. to S, 195 x 70. Body supine, head N, wood pillow under head. Wood coffin.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.17th","E.4356","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988029635"
,,,,,,,,,
,,,,,,,,,
66123,"Dynasty: Pre
Pre turba 
[plan]
W.55 
dish L.12.c
R.24
L.30.c.
L.30.c
L.30.c.
L.30.c.
R.24.
R.24.
Male
Dim 150 x 105","","","Dec. 17th","E 4380","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974552632"
66123,"Pre. turba, W.55, dish L.12.c.
L.30.c
L.30.c
L.30.c
L.30.c
Dim: 150 x 105.
","","","Dec. 17th","E.4380","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974552632"
66123,"Pre dynasty. Pre Turba. W.55 dish L.12.c. L.30.c. R.24. S. Jar. Dim 150 x 105.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.17th","E.4380","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974552632"
,,,,,,,,,
,,,,,,,,,
66124,"Dynasty: Pre.
[plan]
Turba destroyed, only broken head remaining, but pots in position.
A-R: L.30.c.
F: P.98.c. (drawn)
G. W.61.","","","Dec 16th","E 4381","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961988326"
66124,"Turba destroyed, only broken head remaining, but pots in position.
a) - e) L.30.c
f) P.98.c (drawn)
g) W.61
","","","Dec. 16th","E.4381","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961988326"
66124,"Pre dynasty. N. 438. 435. nead. Turba destroyed only broken head remaining but pots in position. A E L 30c. F P.98c. drawn. G W.61.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th","E.4381","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22961988326"
,,,,,,,,,
,,,,,,,,,
66125,"Dynasty: VI
Shallow shaft containing wooden coffin, lid fallen in.
[plan]
Length of shaft 1.80.
Breadth of shaft .80.","reverseCard","","Dec 16th","E 4390","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365264054"
66125,"Shallow shaft containing wooden coffin, lid fallen in.
Length of shaft: 1.80
Breadth of shaft : .80
","","","Dec. 16th","E.4390","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365264054"
66125,"VI dynasty. Shallow shaft containing wooden coffin, lid fallen in. 4342. 439. Length of shaft 1.80. Breadth .80.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th.","E.4390","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365264054"
,,,,,,,,,
,,,,,,,,,
66126,"Dynasty: ?
Shallow turba containing disturbed body in wooden coffin. ? semi-contracted.
[plan]
A few blue glaze & carnelian beads not in position.","","","Dec. 16th","E 4391","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974582972"
66126,"Shallow turba containing disturbed body in wooden coffin. ?semi-contracted.
A few blue glaze & carnelian beads not in position.
","","","Dec. 16th","E.4391","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974582972"
66126,"Shallow turba containing disturbed body in wooden coffin : ? semi-coutracted. N. iben. 439. A few blue glaze & camelian beads not in position. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 16th","E.4391","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974582972"
,,,,,,,,,
,,,,,,,,,
