"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66356,"Shallow shaft with chamber to west. The roof of the chamber had fallen in aciently hacking the lid of the coffin and pricing it on to the skeleton. The coffin was very rotten and look at the touch. To sigius of stucco were visible but a curcorius bright red dust was on. The surface of the wood is placen. Coffin oblong 72"" x 23"" x 21"" deep x 2"" thick. Lid 2"" thick. The body lay on its left side. Behind the head and with lace under it. Shoulder was a wooden pillow, partially destroyed by red ants. Outside and agab. The coffin at the feet were two rough pottery vases, one of which still without the pointed clay cap on sealing. N.M. Pillow. 5 x4. 3PM. F.128. soscer (coffin). any amenell. 1/2 pl. F22. WA 4467. 1 1/2 mummiter skeleton. Edward N. Ayrton.  ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458298319"
,,,,,,,,,
,,,,,,,,,
66357,"Cemetery: F.","","","Dec. 11.","220.","Shehat Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198135264"
66357,"","","","Dec. 11","F.220","Shehat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198135264"
66357,"","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 11th.","220","Shehat Hussyn.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198135264"
,,,,,,,,,
,,,,,,,,,
66358,"Skeleton in wooden coffin. Head twisted up. Body on back with arms crossed over pelvis, and legs partly crossed.
Coffin. 6'.8"" x 1'.4"" x 2"" thick.
[plan]
[...] 5 x 4. (E.E.F.) F128. 3.20 p.m.
60"".
Very good view of skeleton.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458318129"
66358,"Skeleton in wooden coffin. Head twisted up. Body on back with arms crossed over pelvis, and legs partly crossed.
Coffin: 6'8"" x 1'4"" x 2"" thick.

Ø 5 x 4 (E.E.F.) F128 3.20 pm 60"".
Very good view of skeleton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458318129"
66358,"Skeleton in wooden coffin. Head twisted up. Body on back with arms crossed over pelvis, and legs partly crossed. Coffin 6'.8"" x 1'.4 x 2"" thick. 5x4 EEF. F128. 3.20PM. 60"". Very good view of skeleton. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458318129"
,,,,,,,,,
,,,,,,,,,
66359,"Cemetery: F.
1. Upper part of wooden pillow [drawing].","reverseCard","","Dec. 13.","221.","Hasan Ali Yunis.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198134904"
66359,"Upper part of wooden pillow.","","","Dec. 13","F.221","Hasan Ali Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198134904"
66359,"Upper part of wooden pillow. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.13th","221","Hasan Ali Yunus.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198134904"
,,,,,,,,,
,,,,,,,,,
66360,"The shaft was completely broken away and the roof of the chamber also had fallen in. The head had originally been on the pillow but the whole of the lower part of the pillow had been eaten away and the top falling through had thrown the head backwards.
By the coffin was a large white pottery vase.
Coffin 5'.4"" x 1'.5"" x 13"" deep. x 2"" thick.
[drawing]
[...] of skeleton.
Edward R. Ayrton.","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198134684"
66360,"The shaft was completely broken away and the roof of the chamber also had fallen in. The head had originally been on the pillow but the whole of the lower part of the pillow had been eaten away and the top falling through had thrown the head backwards.
By the coffin was a large white pottery vase.
Coffin 5'4"" x 1'5"" x 13"" deep x 2"" thick.
Ø of skeleton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198134684"
66360,"The shaft was completely broken away and the roof of the chamber also had fallen in. The head had originally been on the pillow but the whole of the lower part of the pillow had been eaten away and the top falling through had thrown the head backwards. Big the coffin was a large white pottery vase. Coffin 5'.4"" x 1'.5"" x 13"" deep. x 2"" thick. of skeleton. Edward N. Ayrton.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198134684"
,,,,,,,,,
,,,,,,,,,
66361,"Cemetery: F.
VI
1. Wooden pillow [drawing] (one leg broken.)
Sir Flinders Petrie's dating: V","","","Dec. 13.","222.","Ibrahim.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199459523"
66361,"Wooden pillow (one leg broken).","","","Dec. 13","F.222","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199459523"
66361,"VI. Wooden pillow (one leg broken). Sir Flinders Paties dating: V.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 13th.","222","Shalin","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199459523"
,,,,,,,,,
,,,,,,,,,
66362,"The roof of the chamber completely fallen in. On the lid of the coffin were fragts. of  a stick.
The shaft was orig. app. 4'.0 deep.
The top of the coffin was at a [...] of 4' 3"" below the base of the west wall of large mastaba (?) or house of XIIth dyn (?)
Coffin 4' 10"" x 15"" x 16"" deep x 1"" thick.
Agst. the chest was a wooden pillow (very fragile.) The left arm was bent up to left shoulder. Rt. arm at rt. angle. Coffin too small for body. No small objects or pots. Hair on head short a straight. Fragts. of coarse cloth of single thickness found on head and pelvis. Skin still on bones.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800152676"
66362,"The roof of the chamber had completely fallen in. On the lid of the coffin were frag'ts of a stick. The shaft was orig. approx. 4'0. deep. The top of the coffin was at a Ø of 4'3"" below the base of the west wall of the large mastaba(?) or house of XIIth dyn(?).
Coffin 4'10"" x 15"" x 16"" deep x 1"" thick.
Against the chest was a wooden pillow (very fragile), the left arm was bent up to left chamber. Rt. arm at rt. angles. Coffin too small for body. No small objects or pots. Hair on head short & straight. Frag'ts. of coarse cloth of single thickness found on head and pelvis. Skill still  on bones.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800152676"
66362,"The roof of the chamber had completely fallen in. On the lid of the coffin were fragts: of a stick. The shaft was only approx 4'.0 deep. The top of the coffin was at a of 4'3"" below the base of the west wall of the large martata? a house of XIIth dyn? Coffin 4'10"" x 15"" x 16"" deep x 1"" thick. Agst. the chest was a wooden pillow (very fragile). The left arm was beat up to left shoulder. Nt. am at rt. angles. Coffin too small for body. No small objects or pots. Havi on head short & straight. Fragts: of coarse cloth of single thick new found on head and pelvis. Skin still on bones. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23800152676"
,,,,,,,,,
,,,,,,,,,
66363,"Cemetery: F.
VI
1. Dish of polished red pottery [drawing].","","","Dec. 13th","223.","Shehat Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199458643"
66363,"Dish of polished red pottery.","","","Dec. 13th","F.223","Shehat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199458643"
66363,"VI. Dish of polished red pottery.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","DEc. 13th","223","Shelat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199458643"
,,,,,,,,,
,,,,,,,,,
66364,"[plan]
The chamber roof had to be removed
A dish of polished red pottery was 3'.0"" above burial agst. E wall in rubbish.
Coffin 38"" x 19"" x 1/2"" thick (no depth.)
Bones curiously whited clean. No objects.
[...] of skeleton.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800151756"
66364,"The chamber rood had to be removed.A dish of polished red pottery was 3.0"" above burial against E wall in rubbish.
Coffin 38"" x 19"" x ½"" thick (no depth).
Bones curiously white & clean. No objects.
Ø of skeleton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800151756"
66364,"Terhe chamber roof had to be removed. A dish of polished red pottery was 3'.0"" also a burial agst. E wall in rubbish. Coffin 38"" x 19"" x 1/2"" thick (no depth). Bones curiously whited  clean. No objects. of skeleton. Edward N. Ayrton","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23800151756"
,,,,,,,,,
,,,,,,,,,
66365,"Cemetery: F.
XVIII
1. Red pottery vase [drawing].
2. Red pottery vase [drawing]
3. Red pottery vase + white stripes [drawing].
4. Rough white pottery vase [drawing].
5. Green glazed (?) vase [drawing].
6. Red pottery vase. [drawing]
7. 3 shallow small bowls [drawing].","reverseCard","","","224 (shaft)","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717871202"
66365,"Red pottery vase.
Red pottery vase.
Red pottery vase + white striped.
Rough white pottery vase.
Green glazed(?) vase.
Red pottery vase.
3 shallow small bowls.
","","","","F.224 (shaft)","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717871202"
66365,"XVIII. Red pottery vase. Red pottery vase. Red pottery vase + white stupor. Rough white pottery vase. Green glazed? vase. Red pottery vase. Shallow small bowls.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","224 (shaft).","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23717871202"
,,,,,,,,,
,,,,,,,,,
66366,"These vases were found in the shaft and it is not absolutely certain to what burial they belong. Most seem to belong to the vault of 224 but some may be from 249.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198132124"
66366,"These vases were found the shaft and it is not absolutely certain to what burial they belong, most seem to belong to the vault of 224, but some may be from 249.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198132124"
66366,"These vases were found in the shaft and it is not absolutely certain to what burial they below hosb seem to belong to the vault of 224 bab some may be from 249. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198132124"
,,,,,,,,,
,,,,,,,,,
66367,"Cemetery: F.","","","Dec. 18.","225.","Ibrahim.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458314859"
66367,"","","","Dec. 18","F.225","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458314859"
66367,"","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","225","Shalin","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458314859"
,,,,,,,,,
,,,,,,,,,
66368,"Coffin 11"" x 5.0 x 12"" depth.
Roof of chamber quite destroyed. Shaft at least 8'.0"" deep.
Head pointed up against end of coffin. Right hand on pelvic region, left hand under body.
[plan]
No objects.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199456753"
66368,"Coffin: 11"" x 5.0 x 12"" depth.
Roof of chamber quite destroyed. Shaft at least 8'.0"" deep. Head pointed up against end of coffin. Right hand on pelvic region, left hand under body.
No objects.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199456753"
66368,"Coffin 11"" x 5.0 x 12"" depth. Roof of chamber quite destroyed. Shaft at least 8'.0"" deep. Head janibed up against end of coffin. Right hand on pelic region. Left hand under body. No objects. NM. Edward N Ayrton","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199456753"
,,,,,,,,,
,,,,,,,,,
66369,"Cemetery: F.","","","Dec. 26.","226.","Ahmed Nur.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458314199"
66369,"","","","Dec. 26","F.226","Ahmed Nur","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458314199"
66369,"","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 26th","226","Ahmed Mir","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458314199"
,,,,,,,,,
,,,,,,,,,
66370,"Cemetery: F.
VI
1. Wooden pillow [drawing].
2. Fragts. of wooden staff.
3. Polished red pottery vase. [drawing].
Sir Flinders Petrie's dating: VII?","","","Dec. 29.","227.","Shehat Huseyn.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198130974"
66370,"Wooden pillow.
Frag'ts. of wooden staff.
Polished red pottery vase.","","","Dec. 29","F.227","Shehat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198130974"
66370,"VI. Wooden pillow. Fragts: of wooden staff. Polished red pottery vase. Sir Flinders Petries dating: VII?","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 29th","227","Shetat Huseyn","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23198130974"
,,,,,,,,,
,,,,,,,,,
66371,"Coffin 5.9 x 1.6 x 1 1/2 (inside.)
[plan]
Chamber & shaft fell away very soft gebel.
The wooden pillow was under the ribs.
The staff was very fragile & only the ends were kept.
[...] skeleton.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199456023"
66371,"Coffin: 5.9 x 1.6 x 1½ (inside)
Chamber & shaft fell away, very soft gebel.
The wooden pillow was under the ribs.
The staff was very fragile & only the ends were kept.
Ø skeleton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199456023"
66371,"Coffin 5.9x1.6x11/2 (meed's). Chamber shaft fell away very soft gebel. The wooden pillow was under the ribs. The staff was very fragile & only the ends were left. Skeleton. Edward N. Ayrton. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199456023"
,,,,,,,,,
,,,,,,,,,
66372,"Cemetery: F.
VI
1. Alabaster vase. (A.) [drawing].
2. Alabaster vase. (B.) [drawing].
3. Stone vase. (C.) [drawing].
4. Alabaster vase. (D.) [drawing].
5. Alabaster vase (E.) [drawing].
6. Large alabaster vase. (F.) [drawing].
7. Copper mirror [drawing]
8. Small copper mirror [drawing]. Cairo.
9. Small copper dish [drawing].
Sir Flinders Petrie's dating: VI","","","Dec. 27.","228.","Muhd. Shrigawi.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743783601"
66372,"Alabaster vase (A).
Alabaster vase (B).
Stone vase (C).
Alabaster vase (D).
Large alabaster vase (F).
Copper mirror.
Small copper mirror. [""Cairo"" in pencil.]
Small copper dish.
","","","Dec. 27","F.228","Muhd Shirgawi","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743783601"
66372,"VI. Alabacter vase A. Alabacter vase B. Stone vase C. Alabacter vase D. Alabacter vase E. Large alabacter vase F. Copper mirror. Small copper mirror. Cairo. Small copper dish. Sir Flinders Petries dating: VI","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 27th","228","Muchd Shirgawi","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23743783601"
,,,,,,,,,
,,,,,,,,,
66373,"[plan]
[plan] Roof of chamber had collapsed.
Near A. had been 4 shins of oxen from knee down laid on lid.
Coffin 1.3 wide x 15 app deep. (inside all.) x 5.8 (inside)
Alabaster E under alabaster A. These were on the lid of the coffin and at that level except F which was against coffin.
Under head were remains of wood pillow [drawing].
[...] [...] in position.
[...] Alabs. in position.
Edward R. Ayrton.","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199455483"
66373,"High closing of doorway.
Roof of chamber had collapsed.
(No. 9 under the mirror)
Near A had been 4 skins of oxen from [...] down laid on lid.
Coffin 1.3 wide x 15 approx. deep (inside all) x 5.8 (inside).
Alabaster E under alabaster A. These were on the lid of the coffin and at that level except F which was against coffin.
Under hand were remains of wood pillow.
Ø Res. in position.
Ø Alab. in position.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199455483"
66373,"brick closing of doorway. Roof of chamber had collapsed. No of under the mirrors. Mirrors. Near A. had been 4 thins of orcen from face down laid on lid. Coffin 1.3 wide x 15 app deep. Inside all: x 5.8 wide. Alabacter E under alabacter A. These were on the lid of the coffin and at that level except F which was against coffin. Uise. Head were remains of wood pillow II. Ras in position. Alabs. in position. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199455483"
,,,,,,,,,
,,,,,,,,,
66374,"Cemetery: F.
VII
1. 9 small green glazed frags.
2. Steatite button seal [drawing].
Sir Flinders Petrie's dating: VII","","","Dec. 27.","230.","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800148386"
66374,"9 small green glazed frogs.
Steatite button seal.","","","Dec. 27","F.230","Heshim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800148386"
66374,"VII. 9 small green glazed frogs. Steatite button seal. Sir Flinders Petries dating: VII.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.27th","230","Shahim","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23800148386"
,,,,,,,,,
,,,,,,,,,
66375,"[plan]
Coffin (outside.) 5.4 x 16"" x ? x 1 1/2 (?) thick.
4.6 below base of wall orig. depth of shaft perhaps 10'.0."" chamber about 3.6 deep. Roof of chamber fallen in.
The right hand was crushed against the side of the coffin. Agst. the fingers was the button seal & the frags lay [...] on the ribs. It is uncertain whether they belong to one bracelet or whether the seal was separate.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743782651"
66375,"Coffin (outside): 5.4 x 16"" x ? x 1½(?) thick.
4.6 below base of wall orig. depth of shaft perhaps 10'.0"". Chamber about 3.6 deep. Roof of chamber fallen in.
The right hand was crushed against the side of the coffin. Against: the fr[...] were the button seal & the frogs lay seen on the ribs. It is uncertain whether they belong to one bracelet or whether the seal was separate.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743782651"
66375,"Coffin outisde 5.4 x 16"" x ? x 11/2 ? thick. 4.6 below base of wall orig. depth of shaft perhaps 10'.0"" chamber about 3.6 deep. Roof of chamber fallen in. The right head was crushed against the side of the coffin. Agst: the frugcis was the bottom seal & the frogs biy sees on the side. It is uncertain whether they belong to on bracelet or whether the seal was seperate. Edward N. Ayrton.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23743782651"
,,,,,,,,,
,,,,,,,,,
66376,"Cemetery: F.
1. Clay seal [drawing].","","","Dec. 14.","231.","Abd el Haqq & c.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800147776"
66376,"Clay seal.","","","Dec. 14","F.231","Abd el Haqq","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800147776"
66376,"Clay seal.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 14th.","231","Abdd Happ, 2c. ","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23800147776"
,,,,,,,,,
,,,,,,,,,
66377,"In rubbish just on or in NE corner of chamber was found a small clay cone-shaped seal (cf. supra.)
(F231. is really the N. chamber of F224.)
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530569810"
66377,"In rubbish just on rim NE corner of chamber were found a small clay cone-shaped seal (cf.supra.)
(F.231 is really the N chamber of F.224)","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530569810"
66377,"In rubbish pit on or in NE corner of chamber was found a small clay cone-shaped seal (cf. rupsa.). F.231 is really the N. chamber of F.234. Edward N. Ayrton.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23530569810"
,,,,,,,,,
,,,,,,,,,
66378,"Cemetery: F.
1. Wooden pillow [drawing].
Sir Flinders Petrie's dating: V-VI","","","Dec. 14.","232.","Ibrahim.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199454173"
66378,"Wooden pillow.","","","Dec. 14","F.232","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199454173"
66378,"Wooden coffin. Sir Flinders Petries dating: V-VI.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.14th","232","Shahisn","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199454173"
,,,,,,,,,
,,,,,,,,,
66379,"[plan]
The shaft had broken up as had most of the chamber in the process of digging. But the dimensions of chamber were possibly 5'6"" x 34"" broad x 36"" high. The pit was not more than 3.6"" deep. The coffin was too small for the skeleton. The legs were bent back from the kness. The bones were bluish in colour. The hands were on the left beast. (Female.) The head had possibly lain on the pillow on its left side but had fallen back. On the coffin lid were fragts. of a stick.
Coffin; 4'.4"" x 12"" x 2"" thick. depth destroyed.
Edward R. Ayrton.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717867042"
66379,"The shaft had broken up as had most of the chamber in the process of digging. But the dimensions of chamber were possibly 5'6"" x 34"" broad x 36"" high. The pit was not more than 3'6"" deep. The coffin was too small for the skeleton. The legs were bent back from the knees. The bones were bluish in colour. The hands were on the left breast (♀). The head had possibly been on the pillow on its left side, but had fallen back. On the coffin lid were frag's. of a stick.
Coffin: 4'4"" x 12"" x 2"" thick. Depth destroyed.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717867042"
66379,"N.M. slipping. The shaft had broken up as had roof of the chamber in the piocur of slipping. But the dimensions of chamber were possibly 5'6"" x 34"" broad x 36"" high. The pit was on to mrn. those 3.6"" deep. The coffin was too small for the skeleton. The legs were beat back from the pieces. The bones were bluish in colour. The beads were on the left breast. The head had possibly been on the pillow on its left side but had fallen back. On the coffin lid were fragts: of a stick. Coffin: 4'4"" x 12"" x 2"" thick. Depth destroyed. Edward N. Ayrton.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23717867042"
,,,,,,,,,
,,,,,,,,,
66380,"Cemetery: F.","","","Dec. 14.","233.","Ibrahim.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458310839"
66380,"","","","Dec. 14","F.233","Ibrahim","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458310839"
66380,"","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.14th","233","Shehim","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458310839"
,,,,,,,,,
,,,,,,,,,
66381,"Coffin 5'0"" x 16"" x 1 1/2 thick x 14"" depth. (inside measurements)
[...] grave under the gb. south wall.
No objects. Depth to [...] of wall fr. [...] of coffin 4'.0"" app.
Edward R. Ayrton.","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458310509"
66381,"Coffin: 5'0"" x 16"" x 14"" depth x 1½"" thick (inside measurements).
[...] grave under the gb. south wall.
No objects. Depth to lot: of wall fr. [...] of coffin: 4'4"" approx.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458310509"
66381,"N.M. Coffin 5'0"" x 16"" x 14"" depth (inside measurements) x 11/2 thick. broken ily rave under the gb. south wall. No objects. Depth to bot: of wall fr. bob: of coffin 4'.0"". app. Edward N. Ayrton. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23458310509"
,,,,,,,,,
,,,,,,,,,
66382,"Cemetery: F.
XVIII. dynasty.
1. Black pottery vase [drawing].
2. Red pottery vase marked [drawing].
3. Beads (disk) black & white [drawing].
4. Rough red pottery vase [drawing].
5. Copper cap to a rod [drawing].
6. Fragts. of large polished red pottery dishes.
7. Small figurine of Thoueris green glaze [drawing].
8. Large pottery dish (red.) [drawing].
9. Neck of a similar vase to No. 2.
10. Several small very rough clay vases & bowls. [drawing]
11. String of small & large beads & big bead [drawing].","reverseCard","","Dec. 18.","234.","H. A. Yunis & c.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23826253165"
66382,"XVIII dynasty.
1. Black pottery vase.
2. Red pottery vase marked.
3. Beads (disk) black & white.
4. Rough red pottery vase.
5. Copper cap to a rod.
6. Frag'ts. of large polished red pottery dishes.
7. Small figure of [...] green glaze.
8. Large pottery dish ([...])
9. Neck of a similar vase to No. 2.
10. Several small very rough clay vases & bowls.
11. String of small & large beads X big bead.
","","","Dec. 18","F.234","H.A. Yunis","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23826253165"
66382,"XVIII dynasty. Black pottery vase. Red pottery vase marked. Beads (disk) black & white. Rough red pottery vase. Copper cap to a nod. Fragts. of large polished red pottery dishes. Small figuuise of Jhoueris green glaze. Large pottery dish (ned). Neck of a similar vase to No.2. Several small very rough clay vases & bowls. String of small & large beads & big bered.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.18th","234","H.A. Yunis. LC.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23826253165"
